2017-01-17 00:52:29 status unpacked libvorbisfile3:amd64 1.3.4-2
2017-01-17 00:52:29 status unpacked libvorbisfile3:amd64 1.3.4-2
2017-01-17 00:52:29 install libcanberra0:amd64 <none> 0.30-2.1
2017-01-17 00:52:29 status half-installed libcanberra0:amd64 0.30-2.1
2017-01-17 00:52:29 status unpacked libcanberra0:amd64 0.30-2.1
2017-01-17 00:52:29 status unpacked libcanberra0:amd64 0.30-2.1
2017-01-17 00:52:29 install libcap-ng0:amd64 <none> 0.7.4-2
2017-01-17 00:52:29 status half-installed libcap-ng0:amd64 0.7.4-2
2017-01-17 00:52:29 status unpacked libcap-ng0:amd64 0.7.4-2
2017-01-17 00:52:29 status unpacked libcap-ng0:amd64 0.7.4-2
2017-01-17 00:52:29 install libdbus-glib-1-2:amd64 <none> 0.102-1
2017-01-17 00:52:29 status half-installed libdbus-glib-1-2:amd64 0.102-1
2017-01-17 00:52:29 status unpacked libdbus-glib-1-2:amd64 0.102-1
2017-01-17 00:52:29 status unpacked libdbus-glib-1-2:amd64 0.102-1
2017-01-17 00:52:29 install libdrm2:amd64 <none> 2.4.58-2
2017-01-17 00:52:29 status half-installed libdrm2:amd64 2.4.58-2
2017-01-17 00:52:29 status unpacked libdrm2:amd64 2.4.58-2
2017-01-17 00:52:29 status unpacked libdrm2:amd64 2.4.58-2
2017-01-17 00:52:29 install libpciaccess0:amd64 <none> 0.13.2-3+b1
2017-01-17 00:52:29 status half-installed libpciaccess0:amd64 0.13.2-3+b1
2017-01-17 00:52:29 status unpacked libpciaccess0:amd64 0.13.2-3+b1
2017-01-17 00:52:29 status unpacked libpciaccess0:amd64 0.13.2-3+b1
2017-01-17 00:52:29 install libdrm-intel1:amd64 <none> 2.4.58-2
2017-01-17 00:52:29 status half-installed libdrm-intel1:amd64 2.4.58-2
2017-01-17 00:52:29 status unpacked libdrm-intel1:amd64 2.4.58-2
2017-01-17 00:52:29 status unpacked libdrm-intel1:amd64 2.4.58-2
2017-01-17 00:52:29 install libdrm-nouveau2:amd64 <none> 2.4.58-2
2017-01-17 00:52:29 status half-installed libdrm-nouveau2:amd64 2.4.58-2
2017-01-17 00:52:29 status unpacked libdrm-nouveau2:amd64 2.4.58-2
2017-01-17 00:52:29 status unpacked libdrm-nouveau2:amd64 2.4.58-2
2017-01-17 00:52:29 install libdrm-radeon1:amd64 <none> 2.4.58-2
2017-01-17 00:52:29 status half-installed libdrm-radeon1:amd64 2.4.58-2
2017-01-17 00:52:29 status unpacked libdrm-radeon1:amd64 2.4.58-2
2017-01-17 00:52:29 status unpacked libdrm-radeon1:amd64 2.4.58-2
2017-01-17 00:52:29 install libelf1:amd64 <none> 0.159-4.2
2017-01-17 00:52:29 status half-installed libelf1:amd64 0.159-4.2
2017-01-17 00:52:29 status unpacked libelf1:amd64 0.159-4.2
2017-01-17 00:52:29 status unpacked libelf1:amd64 0.159-4.2
2017-01-17 00:52:29 install libflac8:amd64 <none> 1.3.0-3
2017-01-17 00:52:29 status half-installed libflac8:amd64 1.3.0-3
2017-01-17 00:52:29 status unpacked libflac8:amd64 1.3.0-3
2017-01-17 00:52:29 status unpacked libflac8:amd64 1.3.0-3
2017-01-17 00:52:29 install gconf2-common:all <none> 3.2.6-3
2017-01-17 00:52:29 status half-installed gconf2-common:all 3.2.6-3
2017-01-17 00:52:29 status unpacked gconf2-common:all 3.2.6-3
2017-01-17 00:52:29 status unpacked gconf2-common:all 3.2.6-3
2017-01-17 00:52:29 install libgconf-2-4:amd64 <none> 3.2.6-3
2017-01-17 00:52:29 status half-installed libgconf-2-4:amd64 3.2.6-3
2017-01-17 00:52:29 status unpacked libgconf-2-4:amd64 3.2.6-3
2017-01-17 00:52:29 status unpacked libgconf-2-4:amd64 3.2.6-3
2017-01-17 00:52:29 install libgif4:amd64 <none> 4.1.6-11+deb8u1
2017-01-17 00:52:29 status half-installed libgif4:amd64 4.1.6-11+deb8u1
2017-01-17 00:52:29 status unpacked libgif4:amd64 4.1.6-11+deb8u1
2017-01-17 00:52:29 status unpacked libgif4:amd64 4.1.6-11+deb8u1
2017-01-17 00:52:29 install libllvm3.5:amd64 <none> 1:3.5-10
2017-01-17 00:52:29 status half-installed libllvm3.5:amd64 1:3.5-10
2017-01-17 00:52:30 status unpacked libllvm3.5:amd64 1:3.5-10
2017-01-17 00:52:30 status unpacked libllvm3.5:amd64 1:3.5-10
2017-01-17 00:52:30 install libgl1-mesa-dri:amd64 <none> 10.3.2-1+deb8u1
2017-01-17 00:52:30 status half-installed libgl1-mesa-dri:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:30 status unpacked libgl1-mesa-dri:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:30 status unpacked libgl1-mesa-dri:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:30 install libglapi-mesa:amd64 <none> 10.3.2-1+deb8u1
2017-01-17 00:52:30 status half-installed libglapi-mesa:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:31 status unpacked libglapi-mesa:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:31 status unpacked libglapi-mesa:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:31 install libx11-xcb1:amd64 <none> 2:1.6.2-3
2017-01-17 00:52:31 status half-installed libx11-xcb1:amd64 2:1.6.2-3
2017-01-17 00:52:31 status unpacked libx11-xcb1:amd64 2:1.6.2-3
2017-01-17 00:52:31 status unpacked libx11-xcb1:amd64 2:1.6.2-3
2017-01-17 00:52:31 install libxcb-dri2-0:amd64 <none> 1.10-3+b1
2017-01-17 00:52:31 status half-installed libxcb-dri2-0:amd64 1.10-3+b1
2017-01-17 00:52:31 status unpacked libxcb-dri2-0:amd64 1.10-3+b1
2017-01-17 00:52:31 status unpacked libxcb-dri2-0:amd64 1.10-3+b1
2017-01-17 00:52:31 install libxcb-dri3-0:amd64 <none> 1.10-3+b1
2017-01-17 00:52:31 status half-installed libxcb-dri3-0:amd64 1.10-3+b1
2017-01-17 00:52:31 status unpacked libxcb-dri3-0:amd64 1.10-3+b1
2017-01-17 00:52:31 status unpacked libxcb-dri3-0:amd64 1.10-3+b1
2017-01-17 00:52:31 install libxcb-glx0:amd64 <none> 1.10-3+b1
2017-01-17 00:52:31 status half-installed libxcb-glx0:amd64 1.10-3+b1
2017-01-17 00:52:31 status unpacked libxcb-glx0:amd64 1.10-3+b1
2017-01-17 00:52:31 status unpacked libxcb-glx0:amd64 1.10-3+b1
2017-01-17 00:52:31 install libxcb-present0:amd64 <none> 1.10-3+b1
2017-01-17 00:52:31 status half-installed libxcb-present0:amd64 1.10-3+b1
2017-01-17 00:52:31 status unpacked libxcb-present0:amd64 1.10-3+b1
2017-01-17 00:52:31 status unpacked libxcb-present0:amd64 1.10-3+b1
2017-01-17 00:52:31 install libxcb-sync1:amd64 <none> 1.10-3+b1
2017-01-17 00:52:31 status half-installed libxcb-sync1:amd64 1.10-3+b1
2017-01-17 00:52:31 status unpacked libxcb-sync1:amd64 1.10-3+b1
2017-01-17 00:52:31 status unpacked libxcb-sync1:amd64 1.10-3+b1
2017-01-17 00:52:31 install libxshmfence1:amd64 <none> 1.1-4
2017-01-17 00:52:31 status half-installed libxshmfence1:amd64 1.1-4
2017-01-17 00:52:31 status unpacked libxshmfence1:amd64 1.1-4
2017-01-17 00:52:31 status unpacked libxshmfence1:amd64 1.1-4
2017-01-17 00:52:31 install libxxf86vm1:amd64 <none> 1:1.1.3-1+b1
2017-01-17 00:52:31 status half-installed libxxf86vm1:amd64 1:1.1.3-1+b1
2017-01-17 00:52:31 status unpacked libxxf86vm1:amd64 1:1.1.3-1+b1
2017-01-17 00:52:31 status unpacked libxxf86vm1:amd64 1:1.1.3-1+b1
2017-01-17 00:52:31 install libgl1-mesa-glx:amd64 <none> 10.3.2-1+deb8u1
2017-01-17 00:52:31 status half-installed libgl1-mesa-glx:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:31 status unpacked libgl1-mesa-glx:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:31 status unpacked libgl1-mesa-glx:amd64 10.3.2-1+deb8u1
2017-01-17 00:52:31 install gconf-service:amd64 <none> 3.2.6-3
2017-01-17 00:52:31 status half-installed gconf-service:amd64 3.2.6-3
2017-01-17 00:52:31 status unpacked gconf-service:amd64 3.2.6-3
2017-01-17 00:52:31 status unpacked gconf-service:amd64 3.2.6-3
2017-01-17 00:52:31 install psmisc:amd64 <none> 22.21-2
2017-01-17 00:52:31 status half-installed psmisc:amd64 22.21-2
2017-01-17 00:52:31 status unpacked psmisc:amd64 22.21-2
2017-01-17 00:52:31 status unpacked psmisc:amd64 22.21-2
2017-01-17 00:52:31 install dbus:amd64 <none> 1.8.22-0+deb8u1
2017-01-17 00:52:31 status half-installed dbus:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:31 status triggers-pending systemd:amd64 215-17+deb8u6
2017-01-17 00:52:31 status unpacked dbus:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:31 status unpacked dbus:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:31 install dbus-x11:amd64 <none> 1.8.22-0+deb8u1
2017-01-17 00:52:31 status half-installed dbus-x11:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:31 status unpacked dbus-x11:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:31 status unpacked dbus-x11:amd64 1.8.22-0+deb8u1
2017-01-17 00:52:31 install gconf2:amd64 <none> 3.2.6-3
2017-01-17 00:52:31 status half-installed gconf2:amd64 3.2.6-3
2017-01-17 00:52:31 status unpacked gconf2:amd64 3.2.6-3
2017-01-17 00:52:31 status unpacked gconf2:amd64 3.2.6-3
2017-01-17 00:52:31 install gnome-mime-data:all <none> 2.18.0-1
2017-01-17 00:52:31 status half-installed gnome-mime-data:all 2.18.0-1
2017-01-17 00:52:31 status unpacked gnome-mime-data:all 2.18.0-1
2017-01-17 00:52:31 status unpacked gnome-mime-data:all 2.18.0-1
2017-01-17 00:52:31 install libgnomevfs2-common:all <none> 1:2.24.4-6
2017-01-17 00:52:31 status half-installed libgnomevfs2-common:all 1:2.24.4-6
2017-01-17 00:52:31 status unpacked libgnomevfs2-common:all 1:2.24.4-6
2017-01-17 00:52:31 status unpacked libgnomevfs2-common:all 1:2.24.4-6
2017-01-17 00:52:31 install libgnomevfs2-0:amd64 <none> 1:2.24.4-6+b1
2017-01-17 00:52:31 status half-installed libgnomevfs2-0:amd64 1:2.24.4-6+b1
2017-01-17 00:52:31 status unpacked libgnomevfs2-0:amd64 1:2.24.4-6+b1
2017-01-17 00:52:31 status unpacked libgnomevfs2-0:amd64 1:2.24.4-6+b1
2017-01-17 00:52:31 install libgnome2-common:all <none> 2.32.1-5
2017-01-17 00:52:31 status half-installed libgnome2-common:all 2.32.1-5
2017-01-17 00:52:31 status unpacked libgnome2-common:all 2.32.1-5
2017-01-17 00:52:31 status unpacked libgnome2-common:all 2.32.1-5
2017-01-17 00:52:31 install libgnome-2-0:amd64 <none> 2.32.1-5
2017-01-17 00:52:31 status half-installed libgnome-2-0:amd64 2.32.1-5
2017-01-17 00:52:31 status unpacked libgnome-2-0:amd64 2.32.1-5
2017-01-17 00:52:31 status unpacked libgnome-2-0:amd64 2.32.1-5
2017-01-17 00:52:31 install x11-common:all <none> 1:7.7+7
2017-01-17 00:52:31 status half-installed x11-common:all 1:7.7+7
2017-01-17 00:52:31 status unpacked x11-common:all 1:7.7+7
2017-01-17 00:52:31 status unpacked x11-common:all 1:7.7+7
2017-01-17 00:52:31 install libice6:amd64 <none> 2:1.0.9-1+b1
2017-01-17 00:52:31 status half-installed libice6:amd64 2:1.0.9-1+b1
2017-01-17 00:52:31 status unpacked libice6:amd64 2:1.0.9-1+b1
2017-01-17 00:52:31 status unpacked libice6:amd64 2:1.0.9-1+b1
2017-01-17 00:52:32 install liblcms2-2:amd64 <none> 2.6-3+b3
2017-01-17 00:52:32 status half-installed liblcms2-2:amd64 2.6-3+b3
2017-01-17 00:52:32 status unpacked liblcms2-2:amd64 2.6-3+b3
2017-01-17 00:52:32 status unpacked liblcms2-2:amd64 2.6-3+b3
2017-01-17 00:52:32 install libnspr4:amd64 <none> 2:4.12-1+debu8u1
2017-01-17 00:52:32 status half-installed libnspr4:amd64 2:4.12-1+debu8u1
2017-01-17 00:52:32 status unpacked libnspr4:amd64 2:4.12-1+debu8u1
2017-01-17 00:52:32 status unpacked libnspr4:amd64 2:4.12-1+debu8u1
2017-01-17 00:52:32 install libnss3:amd64 <none> 2:3.26-1+debu8u1
2017-01-17 00:52:32 status half-installed libnss3:amd64 2:3.26-1+debu8u1
2017-01-17 00:52:32 status unpacked libnss3:amd64 2:3.26-1+debu8u1
2017-01-17 00:52:32 status unpacked libnss3:amd64 2:3.26-1+debu8u1
2017-01-17 00:52:32 install libpcsclite1:amd64 <none> 1.8.13-1+deb8u1
2017-01-17 00:52:32 status half-installed libpcsclite1:amd64 1.8.13-1+deb8u1
2017-01-17 00:52:32 status unpacked libpcsclite1:amd64 1.8.13-1+deb8u1
2017-01-17 00:52:32 status unpacked libpcsclite1:amd64 1.8.13-1+deb8u1
2017-01-17 00:52:32 install libsm6:amd64 <none> 2:1.2.2-1+b1
2017-01-17 00:52:32 status half-installed libsm6:amd64 2:1.2.2-1+b1
2017-01-17 00:52:32 status unpacked libsm6:amd64 2:1.2.2-1+b1
2017-01-17 00:52:32 status unpacked libsm6:amd64 2:1.2.2-1+b1
2017-01-17 00:52:32 install libvorbisenc2:amd64 <none> 1.3.4-2
2017-01-17 00:52:32 status half-installed libvorbisenc2:amd64 1.3.4-2
2017-01-17 00:52:32 status unpacked libvorbisenc2:amd64 1.3.4-2
2017-01-17 00:52:32 status unpacked libvorbisenc2:amd64 1.3.4-2
2017-01-17 00:52:32 install libsndfile1:amd64 <none> 1.0.25-9.1+deb8u1
2017-01-17 00:52:32 status half-installed libsndfile1:amd64 1.0.25-9.1+deb8u1
2017-01-17 00:52:32 status unpacked libsndfile1:amd64 1.0.25-9.1+deb8u1
2017-01-17 00:52:32 status unpacked libsndfile1:amd64 1.0.25-9.1+deb8u1
2017-01-17 00:52:32 install libxtst6:amd64 <none> 2:1.2.2-1+b1
2017-01-17 00:52:32 status half-installed libxtst6:amd64 2:1.2.2-1+b1
2017-01-17 00:52:32 status unpacked libxtst6:amd64 2:1.2.2-1+b1
2017-01-17 00:52:32 status unpacked libxtst6:amd64 2:1.2.2-1+b1
2017-01-17 00:52:32 install libpulse0:amd64 <none> 5.0-13
2017-01-17 00:52:32 status half-installed libpulse0:amd64 5.0-13
2017-01-17 00:52:32 status unpacked libpulse0:amd64 5.0-13
2017-01-17 00:52:32 status unpacked libpulse0:amd64 5.0-13
2017-01-17 00:52:32 install libxt6:amd64 <none> 1:1.1.4-1+b1
2017-01-17 00:52:32 status half-installed libxt6:amd64 1:1.1.4-1+b1
2017-01-17 00:52:32 status unpacked libxt6:amd64 1:1.1.4-1+b1
2017-01-17 00:52:32 status unpacked libxt6:amd64 1:1.1.4-1+b1
2017-01-17 00:52:32 install ca-certificates-java:all <none> 20140324
2017-01-17 00:52:32 status triggers-pending ca-certificates:all 20141019+deb8u2
2017-01-17 00:52:32 status not-installed ca-certificates-java:all <none>
2017-01-17 00:52:32 status half-installed ca-certificates-java:all 20140324
2017-01-17 00:52:32 status unpacked ca-certificates-java:all 20140324
2017-01-17 00:52:32 status unpacked ca-certificates-java:all 20140324
2017-01-17 00:52:32 install java-common:all <none> 0.52
2017-01-17 00:52:32 status half-installed java-common:all 0.52
2017-01-17 00:52:32 status unpacked java-common:all 0.52
2017-01-17 00:52:32 status unpacked java-common:all 0.52
2017-01-17 00:52:32 install openjdk-8-jre-headless:amd64 <none> 8u111-b14-2~bpo8+1
2017-01-17 00:52:32 status half-installed openjdk-8-jre-headless:amd64 8u111-b14-2~bpo8+1
2017-01-17 00:52:34 status unpacked openjdk-8-jre-headless:amd64 8u111-b14-2~bpo8+1
2017-01-17 00:52:34 status unpacked openjdk-8-jre-headless:amd64 8u111-b14-2~bpo8+1
2017-01-17 00:52:34 install sgml-base:all <none> 1.26+nmu4
2017-01-17 00:52:34 status half-installed sgml-base:all 1.26+nmu4
2017-01-17 00:52:34 status unpacked sgml-base:all 1.26+nmu4
2017-01-17 00:52:34 status unpacked sgml-base:all 1.26+nmu4
2017-01-17 00:52:34 install libtxc-dxtn-s2tc0:amd64 <none> 0~git20131104-1.1
2017-01-17 00:52:34 status half-installed libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2017-01-17 00:52:34 status unpacked libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2017-01-17 00:52:34 status unpacked libtxc-dxtn-s2tc0:amd64 0~git20131104-1.1
2017-01-17 00:52:34 install fonts-dejavu-extra:all <none> 2.34-1
2017-01-17 00:52:34 status half-installed fonts-dejavu-extra:all 2.34-1
2017-01-17 00:52:35 status unpacked fonts-dejavu-extra:all 2.34-1
2017-01-17 00:52:35 status unpacked fonts-dejavu-extra:all 2.34-1
2017-01-17 00:52:35 install hicolor-icon-theme:all <none> 0.13-1
2017-01-17 00:52:35 status half-installed hicolor-icon-theme:all 0.13-1
2017-01-17 00:52:35 status unpacked hicolor-icon-theme:all 0.13-1
2017-01-17 00:52:35 status unpacked hicolor-icon-theme:all 0.13-1
2017-01-17 00:52:35 install libgconf2-4:amd64 <none> 3.2.6-3
2017-01-17 00:52:35 status half-installed libgconf2-4:amd64 3.2.6-3
2017-01-17 00:52:35 status unpacked libgconf2-4:amd64 3.2.6-3
2017-01-17 00:52:35 status unpacked libgconf2-4:amd64 3.2.6-3
2017-01-17 00:52:35 install libglib2.0-data:all <none> 2.42.1-1
2017-01-17 00:52:35 status half-installed libglib2.0-data:all 2.42.1-1
2017-01-17 00:52:35 status unpacked libglib2.0-data:all 2.42.1-1
2017-01-17 00:52:35 status unpacked libglib2.0-data:all 2.42.1-1
2017-01-17 00:52:35 install libgnome2-bin:amd64 <none> 2.32.1-5
2017-01-17 00:52:35 status half-installed libgnome2-bin:amd64 2.32.1-5
2017-01-17 00:52:35 status unpacked libgnome2-bin:amd64 2.32.1-5
2017-01-17 00:52:35 status unpacked libgnome2-bin:amd64 2.32.1-5
2017-01-17 00:52:35 install libgnome2-0:amd64 <none> 2.32.1-5
2017-01-17 00:52:35 status half-installed libgnome2-0:amd64 2.32.1-5
2017-01-17 00:52:35 status unpacked libgnome2-0:amd64 2.32.1-5
2017-01-17 00:52:35 status unpacked libgnome2-0:amd64 2.32.1-5
2017-01-17 00:52:35 install libgnomevfs2-extra:amd64 <none> 1:2.24.4-6+b1
2017-01-17 00:52:35 status half-installed libgnomevfs2-extra:amd64 1:2.24.4-6+b1
2017-01-17 00:52:35 status unpacked libgnomevfs2-extra:amd64 1:2.24.4-6+b1
2017-01-17 00:52:35 status unpacked libgnomevfs2-extra:amd64 1:2.24.4-6+b1
2017-01-17 00:52:35 install libgtk2.0-bin:amd64 <none> 2.24.25-3+deb8u1
2017-01-17 00:52:35 status half-installed libgtk2.0-bin:amd64 2.24.25-3+deb8u1
2017-01-17 00:52:35 status unpacked libgtk2.0-bin:amd64 2.24.25-3+deb8u1
2017-01-17 00:52:35 status unpacked libgtk2.0-bin:amd64 2.24.25-3+deb8u1
2017-01-17 00:52:35 install xorg-sgml-doctools:all <none> 1:1.11-1
2017-01-17 00:52:35 status half-installed xorg-sgml-doctools:all 1:1.11-1
2017-01-17 00:52:35 status unpacked xorg-sgml-doctools:all 1:1.11-1
2017-01-17 00:52:35 status unpacked xorg-sgml-doctools:all 1:1.11-1
2017-01-17 00:52:35 install x11proto-core-dev:all <none> 7.0.26-1
2017-01-17 00:52:35 status half-installed x11proto-core-dev:all 7.0.26-1
2017-01-17 00:52:35 status unpacked x11proto-core-dev:all 7.0.26-1
2017-01-17 00:52:35 status unpacked x11proto-core-dev:all 7.0.26-1
2017-01-17 00:52:35 install libice-dev:amd64 <none> 2:1.0.9-1+b1
2017-01-17 00:52:35 status half-installed libice-dev:amd64 2:1.0.9-1+b1
2017-01-17 00:52:35 status unpacked libice-dev:amd64 2:1.0.9-1+b1
2017-01-17 00:52:35 status unpacked libice-dev:amd64 2:1.0.9-1+b1
2017-01-17 00:52:35 install libpthread-stubs0-dev:amd64 <none> 0.3-4
2017-01-17 00:52:35 status half-installed libpthread-stubs0-dev:amd64 0.3-4
2017-01-17 00:52:35 status unpacked libpthread-stubs0-dev:amd64 0.3-4
2017-01-17 00:52:35 status unpacked libpthread-stubs0-dev:amd64 0.3-4
2017-01-17 00:52:35 install libsm-dev:amd64 <none> 2:1.2.2-1+b1
2017-01-17 00:52:35 status half-installed libsm-dev:amd64 2:1.2.2-1+b1
2017-01-17 00:52:35 status unpacked libsm-dev:amd64 2:1.2.2-1+b1
2017-01-17 00:52:35 status unpacked libsm-dev:amd64 2:1.2.2-1+b1
2017-01-17 00:52:35 install libxau-dev:amd64 <none> 1:1.0.8-1
2017-01-17 00:52:35 status half-installed libxau-dev:amd64 1:1.0.8-1
2017-01-17 00:52:35 status unpacked libxau-dev:amd64 1:1.0.8-1
2017-01-17 00:52:35 status unpacked libxau-dev:amd64 1:1.0.8-1
2017-01-17 00:52:35 install libxdmcp-dev:amd64 <none> 1:1.1.1-1+b1
2017-01-17 00:52:35 status half-installed libxdmcp-dev:amd64 1:1.1.1-1+b1
2017-01-17 00:52:35 status unpacked libxdmcp-dev:amd64 1:1.1.1-1+b1
2017-01-17 00:52:35 status unpacked libxdmcp-dev:amd64 1:1.1.1-1+b1
2017-01-17 00:52:35 install x11proto-input-dev:all <none> 2.3.1-1
2017-01-17 00:52:35 status half-installed x11proto-input-dev:all 2.3.1-1
2017-01-17 00:52:35 status unpacked x11proto-input-dev:all 2.3.1-1
2017-01-17 00:52:35 status unpacked x11proto-input-dev:all 2.3.1-1
2017-01-17 00:52:35 install x11proto-kb-dev:all <none> 1.0.6-2
2017-01-17 00:52:35 status half-installed x11proto-kb-dev:all 1.0.6-2
2017-01-17 00:52:35 status unpacked x11proto-kb-dev:all 1.0.6-2
2017-01-17 00:52:35 status unpacked x11proto-kb-dev:all 1.0.6-2
2017-01-17 00:52:35 install xtrans-dev:all <none> 1.3.4-1
2017-01-17 00:52:35 status half-installed xtrans-dev:all 1.3.4-1
2017-01-17 00:52:35 status unpacked xtrans-dev:all 1.3.4-1
2017-01-17 00:52:35 status unpacked xtrans-dev:all 1.3.4-1
2017-01-17 00:52:35 install libxcb1-dev:amd64 <none> 1.10-3+b1
2017-01-17 00:52:35 status half-installed libxcb1-dev:amd64 1.10-3+b1
2017-01-17 00:52:35 status unpacked libxcb1-dev:amd64 1.10-3+b1
2017-01-17 00:52:35 status unpacked libxcb1-dev:amd64 1.10-3+b1
2017-01-17 00:52:35 install libx11-dev:amd64 <none> 2:1.6.2-3
2017-01-17 00:52:35 status half-installed libx11-dev:amd64 2:1.6.2-3
2017-01-17 00:52:36 status unpacked libx11-dev:amd64 2:1.6.2-3
2017-01-17 00:52:36 status unpacked libx11-dev:amd64 2:1.6.2-3
2017-01-17 00:52:36 install libx11-doc:all <none> 2:1.6.2-3
2017-01-17 00:52:36 status half-installed libx11-doc:all 2:1.6.2-3
2017-01-17 00:52:36 status unpacked libx11-doc:all 2:1.6.2-3
2017-01-17 00:52:36 status unpacked libx11-doc:all 2:1.6.2-3
2017-01-17 00:52:36 install libxt-dev:amd64 <none> 1:1.1.4-1+b1
2017-01-17 00:52:36 status half-installed libxt-dev:amd64 1:1.1.4-1+b1
2017-01-17 00:52:36 status unpacked libxt-dev:amd64 1:1.1.4-1+b1
2017-01-17 00:52:36 status unpacked libxt-dev:amd64 1:1.1.4-1+b1
2017-01-17 00:52:36 install openjdk-8-jre:amd64 <none> 8u111-b14-2~bpo8+1
2017-01-17 00:52:36 status half-installed openjdk-8-jre:amd64 8u111-b14-2~bpo8+1
2017-01-17 00:52:36 status triggers-pending mime-support:all 3.58
2017-01-17 00:52:36 status unpacked openjdk-8-jre:amd64 8u111-b14-2~bpo8+1
2017-01-17 00:52:36 status unpacked openjdk-8-jre:amd64 8u111-b14-2~bpo8+1
2017-01-17 00:52:36 install openjdk-8-jdk-headless:amd64 <none> 8u111-b14-2~bpo8+1
2017-01-17 00:52:36 status half-installed openjdk-8-jdk-headless:amd64 8u111-b14-2~bpo8+1
2017-01-17 00:52:37 status unpacked openjdk-8-jdk-headless:amd64 8u111-b14-2~bpo8+1
2017-01-17 00:52:37 status unpacked openjdk-8-jdk-headless:amd64 8u111-b14-2~bpo8+1
2017-01-17 00:52:37 install openjdk-8-jdk:amd64 <none> 8u111-b14-2~bpo8+1
2017-01-17 00:52:37 status half-installed openjdk-8-jdk:amd64 8u111-b14-2~bpo8+1
2017-01-17 00:52:37 status unpacked openjdk-8-jdk:amd64 8u111-b14-2~bpo8+1
2017-01-17 00:52:37 status unpacked openjdk-8-jdk:amd64 8u111-b14-2~bpo8+1
2017-01-17 00:52:37 install tcpd:amd64 <none> 7.6.q-25
2017-01-17 00:52:37 status half-installed tcpd:amd64 7.6.q-25
2017-01-17 00:52:37 status unpacked tcpd:amd64 7.6.q-25
